player_id,名前,年度,所属球団,登板,勝利,敗戦,セーブ,ホールド,HP,完投,完封,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率,投手WAR,FIP,WHIP,K/BB,K-BB%,K/9,BB/9,ランク
71575157,河野　佳,2024,広島東洋,13,0,0,1,0,0,0,0,0,0,72,16.2,20,1,4,1,17,0,0,4,4,2.16,0.27,2.76,1.44,4.25,18.1,9.18,2.7,B
71775136,ケムナ　誠,2019,広島東洋,1,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,1,0,0,0,0,0,0.0,4.12,2.0,1.0,0.0,9.0,9.0,B
71775136,ケムナ　誠,2020,広島東洋,41,1,1,0,11,12,0,0,0,0.5,212,51,37,3,23,1,55,3,0,22,22,3.88,0.6,3.14,1.18,2.39,15.1,9.71,4.24,B
71775136,ケムナ　誠,2021,広島東洋,40,2,2,0,12,14,0,0,0,0.5,175,39.1,45,4,15,2,28,2,0,20,20,4.58,-0.05,4.31,1.53,1.87,7.4,6.41,3.89,B
71775136,ケムナ　誠,2022,広島東洋,43,4,0,0,14,18,0,0,0,1,172,39.1,37,1,18,3,37,1,0,21,14,3.2,0.45,3.17,1.4,2.06,11.0,8.47,4.81,B
71775136,ケムナ　誠,2023,広島東洋,24,2,0,0,1,3,0,0,0,1,113,26.2,24,1,13,0,25,2,0,12,11,3.71,0.3,3.2,1.39,1.92,10.6,8.44,4.39,B
71775136,ケムナ　誠,2024,広島東洋,5,0,0,0,0,0,0,0,0,0,25,5,6,0,5,0,5,0,0,1,1,1.8,0.0,4.12,2.2,1.0,0.0,9.0,9.0,B
73175155,松本　竜也,2022,広島東洋,50,4,2,0,4,8,0,0,0,0.667,240,55.2,58,5,15,3,54,0,0,23,22,3.56,0.55,3.32,1.31,3.6,16.2,8.73,2.91,B
73175155,松本　竜也,2023,広島東洋,13,0,3,1,8,8,0,0,0,0,50,10.1,13,2,7,0,6,0,0,6,5,4.35,-0.26,6.51,1.94,0.86,-2.0,5.23,6.1,B
73175155,松本　竜也,2024,広島東洋,12,0,1,0,0,0,0,0,0,0,50,12.2,9,1,5,0,10,0,0,4,4,2.84,0.06,3.75,1.11,2.0,10.0,7.11,3.55,B
73175155,松本　竜也,2025,広島東洋,4,0,0,0,0,0,0,0,0,0,17,3.2,4,1,1,0,4,0,0,4,2,4.91,-0.04,5.3,1.36,4.0,17.6,9.82,2.45,B
73375153,森浦　大輔,2021,広島東洋,54,3,3,0,17,20,0,0,0,0.5,206,48.1,39,3,21,4,41,3,0,18,17,3.17,0.22,3.78,1.24,1.95,9.7,7.63,4.66,B
73375153,森浦　大輔,2022,広島東洋,51,3,6,0,24,27,0,0,0,0.333,201,46.1,47,4,16,3,48,1,1,17,17,3.3,0.41,3.4,1.36,3.0,15.9,9.32,3.69,B
73375153,森浦　大輔,2023,広島東洋,13,0,0,0,0,0,0,0,0,0,57,11.2,11,1,12,0,8,2,0,8,8,6.17,-0.23,5.95,1.97,0.67,-7.0,6.17,9.26,B
73375153,森浦　大輔,2024,広島東洋,53,2,0,0,17,19,0,0,0,1,203,46.2,40,1,27,1,43,0,0,13,13,2.51,0.44,3.36,1.44,1.59,7.9,8.29,5.4,B
73375153,森浦　大輔,2025,広島東洋,60,2,3,12,25,27,0,0,0,0.4,224,55.1,44,3,15,4,60,5,0,10,10,1.63,0.93,2.69,1.07,4.0,20.1,9.76,3.09,B
73975159,Ｔ．ハーン,2024,広島東洋,35,0,1,2,17,17,0,0,0,0,129,35,18,1,7,0,26,0,0,5,5,1.29,0.62,2.61,0.71,3.71,14.7,6.69,1.8,B
73975159,Ｔ．ハーン,2025,広島東洋,55,1,2,8,21,22,0,0,0,0.333,222,51,54,3,17,3,54,4,0,20,19,3.35,0.71,2.94,1.39,3.18,16.7,9.53,3.53,B
81085157,辻　大雅,2025,広島東洋,16,0,0,0,0,0,0,0,0,0,62,16,12,2,3,0,21,0,0,2,2,1.12,0.27,2.68,0.94,7.0,29.0,11.81,1.69,B
91595150,岡本　駿,2025,広島東洋,41,1,1,0,1,2,0,0,0,0.5,169,40.2,44,1,6,1,37,1,1,13,13,2.88,0.93,2.14,1.23,6.17,18.3,8.19,1.55,B
91795150,菊地　ハルン,2025,広島東洋,4,0,0,0,0,0,0,0,0,0,15,4,2,0,1,0,1,0,0,1,1,2.25,0.04,3.37,0.75,1.0,0.0,2.25,2.25,B
91895157,益田　武尚,2023,広島東洋,8,1,0,0,0,1,0,0,0,1,43,11,8,1,3,0,12,1,0,2,2,1.64,0.15,2.94,1.0,4.0,20.9,9.82,2.45,B
91895157,益田　武尚,2024,広島東洋,10,0,0,0,3,3,0,0,0,0,45,8.1,12,2,6,2,9,0,0,6,6,6.48,-0.26,6.96,2.16,1.5,6.7,9.72,8.64,B
91895157,益田　武尚,2025,広島東洋,4,0,0,0,0,0,0,0,0,0,23,5,6,1,3,1,5,0,0,5,5,9,-0.11,6.12,1.8,1.67,8.7,9.0,7.2,B
91995153,栗林　良吏,2021,広島東洋,53,0,1,37,0,0,0,0,0,0,201,52.1,23,1,28,1,81,1,1,5,5,0.86,1.32,1.94,0.97,2.89,26.4,13.93,4.99,B
91995153,栗林　良吏,2022,広島東洋,48,0,2,31,6,6,0,0,0,0,185,48.1,22,0,15,2,59,1,0,8,8,1.49,1.32,1.73,0.77,3.93,23.8,10.99,3.17,B
91995153,栗林　良吏,2023,広島東洋,55,3,7,18,15,18,0,0,0,0.3,210,52.1,42,4,19,1,51,2,0,18,17,2.92,0.52,3.31,1.17,2.68,15.2,8.77,3.44,B
91995153,栗林　良吏,2024,広島東洋,60,0,6,38,12,12,0,0,0,0,214,55,33,3,16,2,65,3,0,14,12,1.96,1.07,2.45,0.89,4.06,22.9,10.64,2.95,B
91995153,栗林　良吏,2025,広島東洋,55,1,1,10,23,24,0,0,0,0.5,210,52.1,35,3,18,1,54,0,0,14,13,2.24,0.76,2.89,1.01,3.0,17.1,9.29,3.27,B
93395155,森　翔平,2022,広島東洋,8,1,0,0,1,1,0,0,0,1,87,19,22,1,8,1,10,2,0,5,4,1.89,0.01,4.17,1.58,1.25,2.3,4.74,4.26,B
93395155,森　翔平,2023,広島東洋,12,4,2,0,0,0,0,0,0,0.667,224,51.2,58,7,10,1,38,0,1,29,26,4.53,0.09,4.05,1.32,3.8,12.5,6.62,1.92,B
93395155,森　翔平,2024,広島東洋,5,1,3,0,0,0,1,0,0,0.25,109,26.2,25,1,4,1,17,0,0,10,8,2.7,0.39,2.9,1.09,4.25,11.9,5.74,1.69,B
93395155,森　翔平,2025,広島東洋,23,7,8,0,0,0,1,1,0,0.467,554,132,129,14,32,4,101,2,0,54,52,3.55,0.61,3.79,1.22,3.16,12.5,6.89,2.45,B
1705132,小澤　怜史,2017,福岡ソフトバンク,2,0,0,0,0,0,0,0,0,0,12,2,5,0,1,0,2,0,0,3,3,13.5,0.04,2.62,3.0,2.0,8.3,9.0,4.5,B
1705132,小澤　怜史,2022,東京ヤクルト,10,2,1,0,0,0,0,0,0,0.667,200,46,48,4,17,6,44,2,0,21,21,4.11,0.19,3.84,1.41,2.59,13.5,8.61,4.5,B
1705132,小澤　怜史,2023,東京ヤクルト,29,6,4,0,2,2,1,1,0,0.6,411,101.1,83,10,29,9,83,1,0,38,34,3.02,0.35,3.89,1.11,2.86,13.1,7.37,3.38,B
1705132,小澤　怜史,2024,東京ヤクルト,40,6,6,11,2,8,0,0,0,0.5,309,77.2,64,6,23,1,66,4,0,22,22,2.55,0.73,3.35,1.12,2.87,13.9,7.65,2.78,B
1705132,小澤　怜史,2025,東京ヤクルト,25,0,5,0,3,3,0,0,0,0,124,26.1,27,5,18,1,30,0,0,17,16,5.47,-0.37,5.47,1.71,1.67,9.7,10.25,6.49,B
3105159,松本　健吾,2024,東京ヤクルト,3,1,1,0,0,0,1,1,1,0.5,60,14.1,17,2,1,1,12,0,0,7,7,4.4,0.08,3.68,1.26,12.0,18.3,7.53,1.26,B
11415134,床田　寛樹,2025,広島東洋,26,9,12,0,0,0,6,3,3,0.429,705,171.1,158,13,42,1,102,5,0,64,60,3.15,1.01,3.67,1.17,2.43,8.5,5.36,2.26,B
21625130,塹江　敦哉,2016,広島東洋,3,0,1,0,0,0,0,0,0,0,28,6.1,6,2,4,1,6,0,0,8,8,11.37,-0.25,7.7,1.58,1.5,7.1,8.53,7.11,B
21625130,塹江　敦哉,2019,広島東洋,11,0,1,0,0,0,0,0,0,0,95,20.2,20,4,14,1,23,0,0,14,14,6.1,-0.32,5.59,1.65,1.64,9.5,10.02,6.53,B
21625130,塹江　敦哉,2020,広島東洋,52,3,4,0,19,22,0,0,0,0.429,224,49.2,50,7,31,1,41,4,0,26,23,4.17,-0.57,5.23,1.63,1.32,4.5,7.43,5.8,B
21625130,塹江　敦哉,2021,広島東洋,51,5,4,0,17,22,0,0,0,0.556,202,42.1,48,4,25,1,29,3,0,25,20,4.25,-0.29,4.82,1.72,1.16,2.0,6.17,5.53,B
21625130,塹江　敦哉,2022,広島東洋,26,3,2,0,6,9,0,0,0,0.6,73,17.1,13,1,8,1,8,5,0,6,6,3.12,-0.06,4.5,1.21,1.0,0.0,4.15,4.67,B
21625130,塹江　敦哉,2023,広島東洋,8,0,0,0,2,2,0,0,0,0,33,7,10,1,3,0,10,0,0,4,4,5.14,0.06,3.41,1.86,3.33,21.2,12.86,3.86,B
31235133,中﨑　翔太,2023,広島東洋,35,1,0,0,7,8,0,0,0,1,132,33,25,1,6,2,24,0,0,13,10,2.73,0.52,2.79,0.94,4.0,13.6,6.55,2.18,B
31235133,中﨑　翔太,2024,広島東洋,24,1,1,0,3,4,0,0,0,0.5,94,23,24,1,2,1,16,1,0,5,5,1.96,0.39,2.69,1.13,8.0,14.9,6.26,1.17,B
31235133,中﨑　翔太,2025,広島東洋,51,3,2,0,14,17,0,0,0,0.6,172,42,36,2,9,4,29,1,0,12,11,2.36,0.43,3.29,1.07,3.22,11.6,6.21,2.79,B
31235159,滝田　一希,2024,広島東洋,1,1,0,0,0,1,0,0,0,1,18,4,2,0,4,0,5,0,0,1,1,2.25,0.03,3.62,1.5,1.25,5.6,11.25,9.0,B
31235159,滝田　一希,2025,広島東洋,7,0,0,0,0,0,0,0,0,0,32,8.1,3,0,5,0,7,0,0,2,2,2.16,0.09,3.24,0.96,1.4,6.2,7.56,5.4,B
31435159,常廣　羽也斗,2024,広島東洋,2,1,0,0,0,0,0,0,0,1,52,11,15,0,4,1,7,1,0,3,3,2.45,0.12,3.21,1.73,1.75,5.8,5.73,4.09,B
31435159,常廣　羽也斗,2025,広島東洋,7,2,4,0,0,0,0,0,0,0.333,125,26,37,2,4,4,21,1,0,28,23,7.96,0.22,3.43,1.58,5.25,13.6,7.27,2.77,B
